0,809,77.853,81.213
0,810,77.878,81.239
0,811,77.899,81.262
0,812,77.921,81.286
0,813,77.942,81.309
0,814,77.967,81.334
0,815,77.988,81.358
0,816,78.01,81.381
0,817,78.034,81.407
0,818,78.055,81.43
0,819,78.077,81.453
0,820,78.098,81.477
0,821,78.122,81.502
0,822,78.144,81.525
0,823,78.165,81.548
0,824,78.189,81.574
0,825,78.211,81.597
0,826,78.232,81.62
0,827,78.253,81.643
0,828,78.277,81.668
0,829,78.298,81.691
0,830,78.32,81.715
0,831,78.343,81.74
0,832,78.365,81.763
0,833,78.386,81.786
0,834,78.41,81.811
0,835,78.431,81.834
0,836,78.452,81.857
0,837,78.473,81.88
0,838,78.497,81.905
0,839,78.518,81.928
0,840,78.539,81.951
0,841,78.563,81.975
0,842,78.584,81.998
0,843,78.605,82.021
0,844,78.628,82.046
0,845,78.649,82.069
0,846,78.67,82.092
0,847,78.691,82.114
0,848,78.715,82.139
0,849,78.736,82.162
0,850,78.756,82.184
0,851,78.78,82.209
0,852,78.801,82.232
0,853,78.822,82.254
0,854,78.845,82.279
0,855,78.866,82.302
0,856,78.887,82.324
0,857,78.907,82.347
0,858,78.931,82.371
0,859,78.951,82.394
0,860,78.972,82.416
0,861,78.995,82.441
0,862,79.016,82.463
0,863,79.037,82.486
0,864,79.06,82.51
0,865,79.08,82.533
0,866,79.101,82.555
0,867,79.124,82.579
0,868,79.145,82.602
0,869,79.165,82.624
0,870,79.186,82.647
0,871,79.209,82.671
0,872,79.229,82.693
0,873,79.25,82.715
0,874,79.273,82.739
0,875,79.293,82.762
0,876,79.313,82.784
0,877,79.337,82.808
0,878,79.357,82.83
0,879,79.377,82.853
0,880,79.4,82.877
0,881,79.42,82.899
0,882,79.441,82.921
0,883,79.464,82.945
0,884,79.484,82.967
0,885,79.504,82.989
0,886,79.527,83.013
0,887,79.547,83.035
0,888,79.567,83.057
0,889,79.587,83.079
0,890,79.61,83.103
0,891,79.63,83.125
0,892,79.65,83.147
0,893,79.673,83.171
0,894,79.693,83.192
0,895,79.713,83.214
0,896,79.736,83.238
0,897,79.756,83.26
0,898,79.776,83.282
0,899,79.798,83.305
0,900,79.818,83.327
0,901,79.838,83.349
0,902,79.861,83.373
0,903,79.881,83.394
0,904,79.901,83.416
0,905,79.923,83.44
0,906,79.943,83.461
0,907,79.963,83.483
0,908,79.985,83.507
0,909,80.005,83.528
0,910,80.025,83.55
0,911,80.047,83.573
0,912,80.067,83.595
0,913,80.086,83.616
0,914,80.109,83.64
0,915,80.128,83.661
0,916,80.148,83.683
