1,1,114.9,15.673,17.052,24.562,27.119
1,1,115,15.7,17.083,24.612,27.176
1,1,115.1,15.727,17.113,24.661,27.233
1,1,115.2,15.755,17.144,24.712,27.29
1,1,115.3,15.782,17.175,24.762,27.348
1,1,115.4,15.81,17.205,24.812,27.405
1,1,115.5,15.836,17.236,24.863,27.463
1,1,115.6,15.864,17.266,24.913,27.521
1,1,115.7,15.891,17.297,24.963,27.578
1,1,115.8,15.919,17.328,25.014,27.636
1,1,115.9,15.946,17.359,25.064,27.694
1,1,116,15.974,17.389,25.115,27.752
1,1,116.1,16.001,17.42,25.165,27.809
1,1,116.2,16.028,17.451,25.216,27.868
1,1,116.3,16.056,17.481,25.267,27.926
1,1,116.4,16.083,17.512,25.317,27.984
1,1,116.5,16.111,17.543,25.368,28.042
1,1,116.6,16.138,17.574,25.419,28.1
1,1,116.7,16.166,17.605,25.47,28.158
1,1,116.8,16.193,17.635,25.521,28.218
1,1,116.9,16.22,17.666,25.572,28.276
1,1,117,16.248,17.697,25.623,28.334
1,1,117.1,16.275,17.728,25.674,28.392
1,1,117.2,16.303,17.759,25.725,28.451
1,1,117.3,16.33,17.79,25.776,28.509
1,1,117.4,16.358,17.821,25.827,28.568
1,1,117.5,16.385,17.852,25.879,28.627
1,1,117.6,16.413,17.883,25.93,28.686
1,1,117.7,16.44,17.913,25.981,28.745
1,1,117.8,16.468,17.944,26.032,28.803
1,1,117.9,16.495,17.975,26.083,28.862
1,1,118,16.523,18.006,26.135,28.921
1,1,118.1,16.55,18.037,26.186,28.981
1,1,118.2,16.578,18.068,26.238,29.039
1,1,118.3,16.605,18.099,26.289,29.098
1,1,118.4,16.633,18.13,26.34,29.157
1,1,118.5,16.66,18.161,26.392,29.216
1,1,118.6,16.688,18.192,26.444,29.276
1,1,118.7,16.715,18.223,26.495,29.335
1,1,118.8,16.743,18.254,26.547,29.394
1,1,118.9,16.77,18.285,26.598,29.453
1,1,119,16.798,18.316,26.65,29.512
1,1,119.1,16.825,18.347,26.701,29.572
1,1,119.2,16.852,18.377,26.753,29.632
1,1,119.3,16.88,18.408,26.805,29.691
1,1,119.4,16.908,18.439,26.856,29.75
1,1,119.5,16.935,18.47,26.908,29.81
1,1,119.6,16.963,18.501,26.959,29.869
1,1,119.7,16.99,18.532,27.012,29.929
1,1,119.8,17.017,18.563,27.063,29.988
1,1,119.9,17.045,18.593,27.115,30.048
1,1,120,17.072,18.624,27.167,30.107
